Unnamed: 0,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
1685,523619,87,MissedShots,98.08800186157227,49.439999389648435,0.0466661266982555,Nuno Tavares,h,9691,OpenPlay,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,Cengiz Ünder,Pass
1686,523596,29,BlockedShot,8.97999999999999,47.12000122070313,0.0264925360679626,Théo Pellenard,a,5668,SetPiece,2022,Head,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,Jubal,Aerial
1687,523597,29,MissedShots,24.718001861572276,25.920001220703128,0.0142783541232347,Gauthier Hein,a,5727,SetPiece,2022,LeftFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,,
1688,523598,32,Goal,27.768001861572273,39.279998779296875,0.0113643668591976,Birama Touré,a,3415,SetPiece,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,,Aerial
1689,523599,38,BlockedShot,12.64,34.47999877929688,0.1253749877214431,Joia Nuno Da Costa,a,5977,OpenPlay,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,M&#039;Baye Niang,Pass
1690,523603,49,MissedShots,66.44199813842775,31.679998779296874,0.0168142281472682,Youssouf M&#039;Changama,a,10813,DirectFreekick,2022,LeftFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,,Standard
1691,523605,54,MissedShots,14.103996276855469,36.07999877929687,0.071528322994709,Gauthier Hein,a,5727,OpenPlay,2022,LeftFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,Youssouf M&#039;Changama,Cross
1692,523610,64,MissedShots,33.86800186157227,49.439999389648435,0.0134936533868312,Youssouf M&#039;Changama,a,10813,OpenPlay,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,M&#039;Baye Niang,LayOff
1693,523614,73,SavedShot,14.591998138427726,19.92000122070312,0.0527598708868026,Matthis Abline,a,9490,OpenPlay,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,Youssouf M&#039;Changama,Pass
1694,523617,82,MissedShots,14.958001861572257,43.439999389648435,0.087265558540821,Matthis Abline,a,9490,OpenPlay,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,Gaetan Perrin,Pass
1695,523620,89,BlockedShot,12.88399627685547,29.279998779296875,0.0237445719540119,Gaetan Perrin,a,3285,OpenPlay,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,,Aerial
1696,523621,90,SavedShot,35.576003723144524,53.83999938964844,0.0133797284215688,Hamza Sakhi,a,10814,OpenPlay,2022,RightFoot,19971,Marseille,Auxerre,2,1,2023-04-30 18:45:00,Lassine Sinayoko,Pass
1697,523652,7,BlockedShot,111.38600372314454,30.4,0.0776868909597396,Jean-Ricner Bellegarde,h,7762,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Habib Diallo,HeadPass
1698,523653,8,BlockedShot,89.67,41.6,0.0217285696417093,Jean Eudes Aholou,h,4811,FromCorner,2022,LeftFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Eduard Sobol,LayOff
1699,523654,8,MissedShots,106.14,31.360000610351562,0.3557524681091308,Jean-Ricner Bellegarde,h,7762,FromCorner,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,,
1700,523655,13,SavedShot,114.19199813842772,23.519999694824214,0.0513266883790493,Habib Diarra,h,9767,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Frederic Guilbert,Pass
1701,523656,14,Goal,116.75399627685546,40.960000610351564,0.565552294254303,Morgan Sanson,h,3696,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Jean-Ricner Bellegarde,BallTouch
1702,523657,20,BlockedShot,111.02000000000001,38.879998779296876,0.0636395439505577,Alexander Djiku,h,3322,FromCorner,2022,Head,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Frederic Guilbert,Chipped
1703,523658,24,MissedShots,87.59600372314453,42.720001220703125,0.0202105250209569,Jean Eudes Aholou,h,4811,OpenPlay,2022,LeftFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Habib Diarra,Pass
1704,523662,49,MissedShots,88.81600372314453,34.23999938964844,0.0184353832155466,Ismaël Doukouré,h,10390,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Alexander Djiku,Pass
1705,523664,60,MissedShots,111.87399627685548,42.16000061035157,0.3052901923656463,Frederic Guilbert,h,3253,OpenPlay,2022,Head,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Eduard Sobol,Cross
1706,523667,69,MissedShots,114.07000000000001,37.03999938964843,0.1335776597261428,Habib Diallo,h,5769,SetPiece,2022,Head,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Jean-Ricner Bellegarde,Cross
1707,523668,88,SavedShot,93.45199813842773,32.87999877929687,0.0742921009659767,Jean-Ricner Bellegarde,h,7762,DirectFreekick,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,,Standard
1708,523651,5,BlockedShot,23.986003723144535,34.320001220703126,0.0383294112980365,Corentin Tolisso,a,3603,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Maxence Caqueret,BlockedPass
1709,523659,31,SavedShot,7.759999999999991,46.960000610351564,0.0517041571438312,Corentin Tolisso,a,3603,FromCorner,2022,Head,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Maxence Caqueret,Cross
1710,523660,31,Goal,1.6599999999999966,45.52000122070313,0.5408272743225098,Castello Lukeba,a,9511,FromCorner,2022,LeftFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,,Rebound
1711,523661,35,Goal,18.49600372314454,35.199999999999996,0.0748744830489158,Maxence Caqueret,a,7328,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Henrique,Pass
1712,523663,51,MissedShots,17.763996276855465,40.56000061035156,0.0783825889229774,Corentin Tolisso,a,3603,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Alexandre Lacazette,Pass
1713,523665,63,ShotOnPost,8.61399627685546,30.720001220703125,0.06569205224514,Alexandre Lacazette,a,3277,FromCorner,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Corentin Tolisso,Pass
1714,523666,64,SavedShot,20.936003723144523,35.279998779296875,0.067957803606987,Alexandre Lacazette,a,3277,OpenPlay,2022,RightFoot,19973,Strasbourg,Lyon,1,2,2023-04-30 19:00:00,Maxence Caqueret,BallRecovery
1715,519078,5,SavedShot,106.38399627685547,48.4,0.3285360038280487,Thijs Dallinga,h,10794,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1716,519079,5,MissedShots,110.89800186157227,47.03999938964844,0.0404306016862392,Anthony Rouault,h,10789,FromCorner,2022,Head,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Branco van den Boomen,Cross
1717,519080,6,MissedShots,111.02000000000001,46.560000610351565,0.1235039979219436,Thijs Dallinga,h,10794,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Stijn Spierings,Pass
1718,519081,11,BlockedShot,110.65399627685548,37.12000122070313,0.0464568994939327,Denis Genreau,h,10795,OpenPlay,2022,Head,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Farès Chaïbi,Aerial
1719,519085,30,SavedShot,91.25600372314453,35.439999389648435,0.0216683000326156,Stijn Spierings,h,10791,OpenPlay,2022,LeftFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,BallRecovery
1720,519086,31,BlockedShot,88.93800186157227,32.47999877929687,0.0126957995817065,Denis Genreau,h,10795,FromCorner,2022,LeftFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,Aerial
1721,519090,35,BlockedShot,110.41,27.36000061035156,0.0443755984306335,Branco van den Boomen,h,10790,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Gabriel Suazo,Cross
1722,519091,36,Goal,112.11800186157227,38.07999877929687,0.4960989952087402,Zakaria Aboukhlal,h,10796,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,Rebound
1723,519094,60,SavedShot,111.26399627685548,33.92000122070312,0.1302179992198944,Warren Kamanzi,h,11291,OpenPlay,2022,LeftFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Thijs Dallinga,Pass
1724,519095,61,BlockedShot,103.82199813842774,44.0,0.0599737018346786,Thijs Dallinga,h,10794,FromCorner,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1725,519100,79,SavedShot,116.02199813842773,44.07999877929687,0.1013770028948783,Anthony Rouault,h,10789,SetPiece,2022,Head,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1726,519101,83,BlockedShot,108.09199813842773,27.200000000000003,0.0659938007593154,Veljko Birmancevic,h,11091,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,BallRecovery
1727,519102,84,BlockedShot,110.04399627685548,37.92000122070312,0.0675342008471489,Logan Costa,h,8200,FromCorner,2022,Head,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Branco van den Boomen,Cross
1728,519104,87,OwnGoal,2.8059999418258617,38.72000122070312,0.0,Logan Costa,h,8200,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1729,519077,3,MissedShots,14.958001861572257,32.16000061035157,0.0672132968902587,Mathis Cherki,a,8094,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1730,519082,17,SavedShot,26.30399627685547,44.879998779296876,0.0279911998659372,Jeffinho,a,11399,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Maxence Caqueret,TakeOn
1731,519083,22,BlockedShot,26.30399627685547,37.76000061035156,0.0285608004778623,Corentin Tolisso,a,3603,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Maxence Caqueret,Pass
1732,519084,22,SavedShot,13.981998138427727,32.96000061035156,0.0916076973080635,Mathis Cherki,a,8094,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Alexandre Lacazette,Pass
1733,519087,33,Goal,12.030000000000001,40.0,0.7600950002670288,Alexandre Lacazette,a,3277,Penalty,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,Standard
1734,519088,35,MissedShots,6.2960037231445085,46.800000000000004,0.0231020003557205,Corentin Tolisso,a,3603,FromCorner,2022,Head,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Maxence Caqueret,Aerial
1735,519089,35,MissedShots,2.758001861572268,36.8,0.4157209992408752,Alexandre Lacazette,a,3277,FromCorner,2022,Head,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Corentin Tolisso,
1736,519092,39,BlockedShot,18.008001861572268,40.56000061035156,0.0643265023827552,Maxence Caqueret,a,7328,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1737,519093,52,MissedShots,24.596003723144534,32.23999938964844,0.0296783000230789,Jeffinho,a,11399,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Alexandre Lacazette,Pass
1738,519096,62,MissedShots,23.37600372314452,44.4,0.0378274992108345,Maxence Caqueret,a,7328,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1739,519097,64,ShotOnPost,13.25,37.599999999999994,0.3660869896411896,Corentin Tolisso,a,3603,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Mathis Cherki,Pass
1740,519098,67,MissedShots,20.448001861572266,41.03999938964844,0.0669768005609512,Mathis Cherki,a,8094,OpenPlay,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Alexandre Lacazette,Pass
1741,519099,68,BlockedShot,5.07600372314451,48.63999938964844,0.0864346027374267,Alexandre Lacazette,a,3277,FromCorner,2022,RightFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,,
1742,519103,87,MissedShots,0.5619981384277111,37.279998779296875,0.9223759770393372,Alexandre Lacazette,a,3277,OpenPlay,2022,LeftFoot,19957,Toulouse,Lyon,1,2,2023-04-14 19:00:00,Mathis Cherki,Pass
1743,519574,8,Goal,105.16399627685547,33.679998779296874,0.3211050033569336,Jéremy Doku,h,8981,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,,TakeOn
1744,519575,13,SavedShot,104.92,38.07999877929687,0.3829770088195801,Amine Gouiri,h,6401,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Hamari Traore,
1745,519576,13,SavedShot,104.06600372314453,35.120001220703124,0.0840364024043083,Hamari Traore,h,3239,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,,Rebound
1746,519577,17,MissedShots,109.67800186157226,31.27999877929687,0.1155140027403831,Flavien Tait,h,5655,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Hamari Traore,Pass
1747,519578,18,Goal,111.75199813842772,34.96000061035156,0.4557679891586303,Jéremy Doku,h,8981,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Birger Meling,Pass
1748,519579,23,MissedShots,103.21199813842773,30.32000122070312,0.0603331997990608,Hamari Traore,h,3239,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,,
1749,519580,26,SavedShot,92.84199813842773,44.400000000000006,0.0503295995295047,Benjamin Bourigeaud,h,4773,OpenPlay,2022,LeftFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Amine Gouiri,Chipped
1750,519581,26,BlockedShot,109.06800186157226,28.32000122070312,0.0404161997139453,Flavien Tait,h,5655,FromCorner,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Benjamin Bourigeaud,Cross
1751,519582,27,BlockedShot,111.75199813842772,42.32000122070312,0.1066000014543533,Warmed Omari,h,9491,FromCorner,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Arthur Theate,HeadPass
1752,519583,27,MissedShots,108.70199813842773,36.560000610351565,0.0889220982789993,Chimuanya Ugochukwu,h,9451,FromCorner,2022,LeftFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,,
1753,519584,31,BlockedShot,95.52600372314454,48.16000061035156,0.0517201013863086,Flavien Tait,h,5655,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Benjamin Bourigeaud,Pass
1754,519585,31,ShotOnPost,111.75199813842772,36.63999938964843,0.5379250049591064,Chimuanya Ugochukwu,h,9451,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,,Rebound
1755,519586,33,MissedShots,117.60800186157228,48.879998779296876,0.1185159981250763,Amine Gouiri,h,6401,OpenPlay,2022,LeftFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Benjamin Bourigeaud,Cross
1756,519587,35,BlockedShot,109.55600372314453,53.52000122070312,0.085281603038311,Arnaud Kalimuendo Muinga,h,8056,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Chimuanya Ugochukwu,Pass
1757,519589,45,SavedShot,106.75,51.2,0.1034279987215995,Amine Gouiri,h,6401,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Jéremy Doku,Pass
1758,519590,51,MissedShots,96.74600372314454,28.32000122070312,0.0265638008713722,Chimuanya Ugochukwu,h,9451,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,,
1759,519594,64,BlockedShot,106.01800186157227,49.039999389648436,0.1133740022778511,Amine Gouiri,h,6401,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Benjamin Bourigeaud,Pass
1760,519595,66,ShotOnPost,97.23399627685548,33.439999389648435,0.1112790033221244,Benjamin Bourigeaud,h,4773,DirectFreekick,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,,Standard
1761,519596,67,Goal,106.62800186157226,29.12000122070312,0.0444937013089656,Arthur Theate,h,9999,FromCorner,2022,LeftFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Amine Gouiri,Pass
1762,519597,73,BlockedShot,99.18600372314452,25.03999938964844,0.0452143996953964,Benjamin Bourigeaud,h,4773,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Jéremy Doku,Pass
1763,519598,88,SavedShot,108.70199813842773,23.519999694824214,0.0678505972027778,Ibrahim Salah,h,11371,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Désiré Doué,Pass
1764,519599,91,BlockedShot,114.31399627685549,52.87999877929687,0.1547790020704269,Lovro Majer,h,9931,OpenPlay,2022,LeftFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Amine Gouiri,Throughball
1765,519600,92,MissedShots,112.97199813842772,38.23999938964844,0.1118120029568672,Arthur Theate,h,9999,FromCorner,2022,Head,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Désiré Doué,Cross
1766,519588,40,SavedShot,15.568001861572256,54.16000061035157,0.2017689943313598,Marshall Munetsi,a,7908,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Folarin Balogun,Pass
1767,519591,52,MissedShots,13.49399627685547,52.8,0.0618243999779224,Marshall Munetsi,a,7908,OpenPlay,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Folarin Balogun,Pass
1768,519592,55,MissedShots,8.73600372314452,33.83999938964844,0.0450294017791748,Yunis Abdelhamid,a,5624,OpenPlay,2022,Head,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Maxime Busi,Aerial
1769,519593,59,MissedShots,13.371998138427742,26.159997558593744,0.0352514013648033,Folarin Balogun,a,9690,FromCorner,2022,RightFoot,19956,Rennes,Reims,3,0,2023-04-15 15:00:00,Marshall Munetsi,BallTouch
1770,519795,12,BlockedShot,103.7,37.83999938964843,0.0895437002182006,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Kylian Mbappe-Lottin,Pass
1771,519796,26,MissedShots,99.55199813842773,43.120001220703124,0.0748002007603645,Nuno Mendes,h,9961,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Lionel Messi,TakeOn
1772,519797,29,BlockedShot,87.96199813842773,53.52000122070312,0.0151068000122904,Kylian Mbappe-Lottin,h,3423,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Lionel Messi,Pass
1773,519798,29,MissedShots,87.96199813842773,34.96000061035156,0.014122899621725,Vitinha,h,8777,FromCorner,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,
1774,519799,30,Goal,105.77399627685547,45.679998779296874,0.1011189967393875,Kylian Mbappe-Lottin,h,3423,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Vitinha,Pass
1775,519802,35,SavedShot,87.96199813842773,53.75999755859375,0.0197489000856876,Kylian Mbappe-Lottin,h,3423,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Vitinha,Pass
1776,519803,36,Goal,89.79199813842774,51.039999389648436,0.018156899139285,Vitinha,h,8777,FromCorner,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Nuno Mendes,Pass
1777,519804,39,Goal,113.82600372314451,51.2,0.1379310041666031,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Kylian Mbappe-Lottin,Throughball
1778,519805,42,BlockedShot,106.14,42.87999877929687,0.1330790072679519,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Kylian Mbappe-Lottin,Pass
1779,519813,70,SavedShot,88.08399627685546,33.83999938964844,0.021883999928832,Fabián,h,2447,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Sergio Ramos,Pass
1780,519814,73,SavedShot,108.94600372314453,44.400000000000006,0.1107489988207817,Kylian Mbappe-Lottin,h,3423,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,
1781,519817,76,SavedShot,113.58199813842772,28.479998779296874,0.4141739904880523,Achraf Hakimi,h,5197,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,
1782,519818,87,BlockedShot,110.16600372314454,29.67999877929687,0.0648379027843475,Kylian Mbappe-Lottin,h,3423,SetPiece,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Lionel Messi,Pass
1783,519820,91,BlockedShot,107.72600372314453,29.36000061035156,0.1194680035114288,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Warren Zaïre-Emery,Pass
1784,519821,91,BlockedShot,98.33199813842774,30.8,0.0593122988939285,Lionel Messi,h,2097,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Warren Zaïre-Emery,Pass
1785,519793,2,SavedShot,1.7819981384277241,35.120001220703124,0.1288429945707321,Salis Abdul Samed,a,9642,FromCorner,2022,Head,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Angelo Fulgini,Cross
1786,519794,10,BlockedShot,20.936003723144523,25.279998779296875,0.0209205001592636,Loïs Openda,a,10832,FromCorner,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,
1787,519800,32,BlockedShot,12.64,41.03999938964844,0.0752845034003257,Przemyslaw Frankowski,a,9633,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,
1788,519801,33,SavedShot,11.176003723144532,25.520001220703122,0.0091783795505762,Kevin Danso,a,5261,FromCorner,2022,Head,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Angelo Fulgini,Cross
1789,519806,45,MissedShots,8.491998138427732,40.07999877929688,0.0800139978528022,Loïs Openda,a,10832,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Przemyslaw Frankowski,Cross
1790,519807,53,SavedShot,29.598001861572257,53.52000122070313,0.0400840006768703,Loïs Openda,a,10832,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Florian Sotoca,Pass
1791,519808,56,SavedShot,11.420000000000002,54.63999938964844,0.054194800555706,Loïs Openda,a,10832,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Przemyslaw Frankowski,Pass
1792,519809,59,Goal,12.030000000000001,40.0,0.7600950002670288,Przemyslaw Frankowski,a,9633,Penalty,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,Standard
1793,519810,64,SavedShot,11.663996276855471,57.03999938964844,0.0668463036417961,Loïs Openda,a,10832,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Florian Sotoca,Pass
1794,519811,66,BlockedShot,7.881998138427733,53.52000122070313,0.0819130986928939,Loïs Openda,a,10832,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Florian Sotoca,Chipped
1795,519812,67,BlockedShot,21.058001861572265,22.32000122070312,0.0177663005888462,Deiver Machado,a,9632,FromCorner,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,
1796,519815,75,SavedShot,29.11,48.96000061035157,0.0159405004233121,Przemyslaw Frankowski,a,9633,OpenPlay,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Seko Fofana,Pass
1797,519816,75,MissedShots,9.95600372314452,57.28000030517578,0.0317439995706081,Loïs Openda,a,10832,FromCorner,2022,LeftFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,,
1798,519819,90,MissedShots,12.64,35.199999999999996,0.0517912991344928,Loïs Openda,a,10832,OpenPlay,2022,RightFoot,19953,Paris Saint Germain,Lens,3,1,2023-04-15 19:00:00,Florian Sotoca,Cross
1799,519895,5,BlockedShot,118.21800186157228,47.03999938964844,0.0786233991384506,André Gomes,h,2383,FromCorner,2022,Head,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Rémy Cabella,Cross
1800,519896,8,BlockedShot,96.99000000000001,56.4,0.0239154007285833,Jonathan Bamba,h,3749,OpenPlay,2022,RightFoot,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Jonathan Christian David,Pass
1801,519897,13,MissedShots,97.72199813842774,36.800000000000004,0.0529775992035865,Timothy Weah,h,6601,OpenPlay,2022,LeftFoot,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Jonathan Christian David,TakeOn
1802,519898,14,BlockedShot,91.25600372314453,50.4,0.0170156992971897,Benjamin André,h,3223,OpenPlay,2022,RightFoot,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Jonathan Bamba,Pass
1803,519899,18,SavedShot,114.19199813842772,38.32000122070312,0.4066599905490875,Jonathan Bamba,h,3749,FromCorner,2022,Head,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Rémy Cabella,Cross
1804,519902,26,MissedShots,112.48399627685549,41.039999389648436,0.0510645993053913,Alexsandro Ribeiro,h,10810,FromCorner,2022,Head,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Rémy Cabella,Aerial
1805,519904,39,SavedShot,114.92399627685549,39.76000061035156,0.0697832033038139,Alexsandro Ribeiro,h,10810,SetPiece,2022,Head,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,,Foul
1806,519905,46,BlockedShot,111.50800186157227,41.76000061035157,0.1284299939870834,Benjamin André,h,3223,OpenPlay,2022,LeftFoot,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Jonathan Christian David,Pass
1807,519906,47,MissedShots,88.69399627685547,49.67999877929688,0.0163962002843618,André Gomes,h,2383,OpenPlay,2022,RightFoot,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Ismaily,Pass
1808,519907,54,BlockedShot,97.60000000000001,37.360000610351555,0.0490868985652923,Angel Gomes,h,5598,OpenPlay,2022,RightFoot,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,Alexsandro Ribeiro,TakeOn
1809,519908,56,BlockedShot,91.13399627685547,34.63999938964844,0.0185314007103443,André Gomes,h,2383,OpenPlay,2022,RightFoot,19951,Lille,Montpellier,2,1,2023-04-16 11:00:00,,
