id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
501597,9,SavedShot,24.596003723144534,54.4,0.020626900717616,Marco Asensio,a,2117,OpenPlay,2022,LeftFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Karim Benzema,Pass
501598,16,SavedShot,3.856003723144539,24.55999755859375,0.0442458987236022,Vinícius Júnior,a,7008,FromCorner,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Toni Kroos,Pass
501599,16,MissedShots,6.783996276855461,40.720001220703125,0.5379120111465454,Karim Benzema,a,2370,FromCorner,2022,LeftFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,,Rebound
501601,26,BlockedShot,10.810000000000002,48.23999938964844,0.0653757974505424,Karim Benzema,a,2370,OpenPlay,2022,LeftFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Marco Asensio,Cross
501602,26,MissedShots,31.428001861572255,57.599999999999994,0.0129808997735381,Toni Kroos,a,2369,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Federico Valverde,Pass
501606,31,SavedShot,17.27600372314454,24.959997558593756,0.0427928008139133,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,,Tackle
501611,42,MissedShots,25.450000000000003,30.160000610351567,0.0260926000773906,Marco Asensio,a,2117,OpenPlay,2022,LeftFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Federico Valverde,Pass
501612,49,BlockedShot,6.539999999999992,23.359997558593754,0.0569165013730526,Marco Asensio,a,2117,OpenPlay,2022,LeftFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Karim Benzema,Pass
501613,49,MissedShots,6.66199813842772,41.92000122070313,0.0616039000451564,Antonio Rüdiger,a,1822,FromCorner,2022,Head,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Toni Kroos,Aerial
501614,56,SavedShot,14.348001861572257,24.800000000000004,0.0493859015405178,Karim Benzema,a,2370,OpenPlay,2022,LeftFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Ferland Mendy,Pass
501618,67,MissedShots,2.758001861572268,28.720001220703125,0.0869906023144722,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Rodrygo,Pass
501619,72,BlockedShot,3.6119981384277224,54.16000061035157,0.0538013987243175,Rodrygo,a,8015,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Lucas Vázquez,Pass
501621,78,SavedShot,25.571998138427745,30.4,0.0237572006881237,Karim Benzema,a,2370,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Rodrygo,Pass
501622,79,BlockedShot,11.908001861572274,31.760000610351568,0.0231862999498844,Antonio Rüdiger,a,1822,FromCorner,2022,Head,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Toni Kroos,Cross
501623,82,Goal,12.030000000000001,40.0,0.7432780265808105,Karim Benzema,a,2370,Penalty,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,,Standard
501624,88,Goal,9.468001861572276,36.23999938964844,0.475733995437622,Karim Benzema,a,2370,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Eduardo Camavinga,Pass
501625,94,MissedShots,11.541998138427743,44.16000061035157,0.1222279965877533,Luka Modric,a,2250,OpenPlay,2022,RightFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Lucas Vázquez,Cross
501626,95,SavedShot,14.22600372314453,52.07999877929688,0.0804622024297714,Eduardo Camavinga,a,7359,OpenPlay,2022,LeftFoot,19109,Real Valladolid,Real Madrid,0,2,2022-12-30 20:30:00,Luka Modric,Pass
501655,6,SavedShot,108.70199813842773,47.03999938964844,0.1156359985470771,Gavi,h,9804,OpenPlay,2022,LeftFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Jordi Alba,Throughball
501656,6,MissedShots,113.82600372314451,44.96000061035156,0.3266380131244659,Robert Lewandowski,h,227,FromCorner,2022,Head,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Raphinha,Cross
501657,6,Goal,118.09600372314452,36.63999938964843,0.4920560121536255,Marcos Alonso,h,1621,FromCorner,2022,Head,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Andreas Christensen,HeadPass
501658,10,MissedShots,106.01800186157227,52.400000000000006,0.07585109770298,Anssumane Fati,h,7967,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Pedri,Pass
501659,12,BlockedShot,109.55600372314453,22.16000061035156,0.0508030988276004,Raphinha,h,8026,OpenPlay,2022,LeftFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Pedri,Chipped
501660,17,BlockedShot,104.67600372314453,28.23999938964844,0.0779498964548111,Sergi Roberto,h,2104,OpenPlay,2022,LeftFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Raphinha,Pass
501661,18,MissedShots,117.97399627685546,43.92000122070313,0.450545996427536,Marcos Alonso,h,1621,FromCorner,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Jordi Alba,Cross
501662,20,MissedShots,111.26399627685548,44.400000000000006,0.0675847008824348,Anssumane Fati,h,7967,FromCorner,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Marcos Alonso,Cross
501663,23,BlockedShot,109.43399627685547,31.360000610351562,0.1107690036296844,Raphinha,h,8026,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Gavi,Pass
501665,36,SavedShot,98.21000000000001,27.36000061035156,0.040235199034214,Raphinha,h,8026,OpenPlay,2022,LeftFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Gavi,Pass
501666,39,SavedShot,105.16399627685547,21.119999694824216,0.0377236008644104,Raphinha,h,8026,OpenPlay,2022,LeftFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Jordi Alba,Chipped
501667,43,MissedShots,113.33800186157228,33.52000122070312,0.0984025970101356,Gavi,h,9804,SetPiece,2022,Head,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Raphinha,Cross
501669,54,MissedShots,111.14199813842772,43.679998779296874,0.1134679988026619,Robert Lewandowski,h,227,SetPiece,2022,Head,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Marcos Alonso,Cross
501670,60,BlockedShot,92.23199813842773,30.16000061035156,0.0270275007933378,Sergio Busquets,h,2095,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,,
501671,64,MissedShots,115.89999999999999,31.360000610351562,0.052030898630619,Ferrán Torres,h,6441,FromCorner,2022,Head,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Frenkie de Jong,Cross
501673,86,SavedShot,110.28800186157227,47.199999999999996,0.0149464001879096,Andreas Christensen,h,200,FromCorner,2022,Head,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Ousmane Dembélé,Aerial
501674,87,SavedShot,108.82399627685547,48.0,0.4031539857387543,Robert Lewandowski,h,227,OpenPlay,2022,LeftFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,,
501675,88,MissedShots,99.18600372314452,23.2,0.0267990995198488,Ousmane Dembélé,h,3226,OpenPlay,2022,LeftFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Robert Lewandowski,Pass
501676,90,MissedShots,102.84600372314453,41.92000122070312,0.0673850998282432,Pedri,h,8935,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,,
501678,93,MissedShots,106.62800186157226,24.4,0.0421096011996269,Ousmane Dembélé,h,3226,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Pedri,Pass
501679,99,BlockedShot,113.46000000000001,45.279998779296875,0.0544276982545852,Robert Lewandowski,h,227,OpenPlay,2022,Head,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Sergio Busquets,Card
501664,33,BlockedShot,17.153996276855466,26.720001220703125,0.0333954989910125,Nicolás Melamed,a,8461,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,Joselu,Pass
501668,50,BlockedShot,24.22999999999999,23.359997558593754,0.0168782006949186,Nicolás Melamed,a,8461,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,,
501672,72,Goal,12.030000000000001,40.0,0.7432780265808105,Joselu,a,866,Penalty,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,,Standard
501677,91,BlockedShot,8.36999999999999,24.240002441406254,0.0532910004258155,Joselu,a,866,OpenPlay,2022,RightFoot,19103,Barcelona,Espanyol,1,1,2022-12-31 13:00:00,,
501763,21,Goal,112.24000000000001,29.439999389648438,0.3354279994964599,Brais Méndez,h,6227,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,,TakeOn
501765,27,BlockedShot,94.42800186157226,47.199999999999996,0.036795500665903,David Silva,h,617,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Brais Méndez,Pass
501770,53,MissedShots,109.67800186157226,50.0,0.0976404026150703,Mohamed Ali-Cho,h,8685,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Takefusa Kubo,Pass
501772,57,MissedShots,86.74199813842773,35.2,0.0469273999333381,Brais Méndez,h,6227,DirectFreekick,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,,Standard
501773,58,MissedShots,92.11,44.56000061035156,0.0310242995619773,Brais Méndez,h,6227,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Martín Zubimendi,Pass
501774,59,MissedShots,93.33,56.47999877929688,0.0246887002140283,Mohamed Ali-Cho,h,8685,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Alexander Sørloth,Pass
501775,61,MissedShots,109.67800186157226,23.919999694824217,0.0571657009422779,Takefusa Kubo,h,8001,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Martín Zubimendi,Pass
501776,63,Goal,112.85000000000001,55.84000244140625,0.1254390031099319,Alexander Sørloth,h,6531,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Brais Méndez,Throughball
501779,80,MissedShots,118.21800186157228,36.800000000000004,0.7880290150642395,Alexander Sørloth,h,6531,OpenPlay,2022,RightFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Roberto Navarro,Pass
501761,11,BlockedShot,28.25600372314453,43.279998779296875,0.0234273001551628,Jon Moncayola,a,7857,OpenPlay,2022,RightFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Moi Gómez,Pass
501762,12,MissedShots,32.52600372314454,44.560000610351565,0.0121993003413081,Lucas Torró,a,7050,OpenPlay,2022,RightFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,,Rebound
501764,24,SavedShot,15.201998138427726,45.03999938964844,0.0136845996603369,Ezequiel Ávila,a,6955,OpenPlay,2022,Head,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Manuel Sánchez,Aerial
501766,41,BlockedShot,35.576003723144524,45.03999938964844,0.008196230046451,Rubén Peña,a,5075,SetPiece,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,,Aerial
501767,43,BlockedShot,27.52399627685547,30.720001220703125,0.0217177998274564,Ezequiel Ávila,a,6955,OpenPlay,2022,LeftFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Moi Gómez,Pass
501768,44,MissedShots,35.576003723144524,35.679998779296874,0.0124893002212047,Rubén Peña,a,5075,FromCorner,2022,RightFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,,
501769,51,MissedShots,13.25,38.63999938964844,0.0187430996447801,Aimar Oroz,a,8424,OpenPlay,2022,Head,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Juan Cruz,Aerial
501771,54,SavedShot,24.108001861572262,28.55999755859375,0.010360600426793,Jon Moncayola,a,7857,OpenPlay,2022,RightFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Manuel Sánchez,Chipped
501777,69,BlockedShot,34.96600372314454,24.15999755859375,0.0095195304602384,Ezequiel Ávila,a,6955,OpenPlay,2022,RightFoot,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Manuel Sánchez,Pass
501778,74,BlockedShot,7.028001861572278,40.8,0.1387390047311782,Darko Brasanac,a,5037,OpenPlay,2022,Head,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,Rubén Peña,Cross
501780,84,SavedShot,10.321998138427745,48.96000061035157,0.0368360988795757,Kike Barja,a,5140,FromCorner,2022,Head,19108,Real Sociedad,Osasuna,2,0,2022-12-31 15:15:00,,
501781,0,MissedShots,114.19199813842772,39.6,0.6096590161323547,Gerard Moreno,h,2120,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Álex Baena,Pass
501782,5,MissedShots,86.25399627685546,35.439999389648435,0.0150375999510288,Álex Baena,h,8417,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Gerard Moreno,Pass
501783,7,SavedShot,105.16399627685547,44.400000000000006,0.1159360036253929,Etienne Capoue,h,572,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Gerard Moreno,Throughball
501790,24,SavedShot,112.60600372314454,50.63999938964844,0.3105660080909729,Yeremi Pino,h,9024,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Etienne Capoue,Pass
501791,24,SavedShot,105.04199813842774,26.8,0.053311999887228,Samuel Chukwueze,h,7208,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Gerard Moreno,Pass
501792,28,MissedShots,115.41199813842772,38.4,0.1409219950437545,Yeremi Pino,h,9024,SetPiece,2022,Head,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Daniel Parejo,Cross
501793,28,SavedShot,95.03800186157227,59.67999877929688,0.0146813997998833,Yeremi Pino,h,9024,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,,BallRecovery
501798,44,Goal,104.06600372314453,32.87999877929687,0.3886829912662506,Samuel Chukwueze,h,7208,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Gerard Moreno,Chipped
501799,50,MissedShots,88.57199813842774,62.07999877929687,0.01447410043329,Alberto Moreno,h,608,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Daniel Parejo,Pass
501800,59,SavedShot,103.09,37.279998779296875,0.0863623991608619,Gerard Moreno,h,2120,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Yeremi Pino,Pass
501802,74,MissedShots,91.13399627685547,43.679998779296874,0.0188628993928432,Álex Baena,h,8417,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Raúl Albiol,
501804,88,Goal,117.97399627685546,36.960000610351564,0.495712012052536,Juan Foyth,h,6306,FromCorner,2022,Head,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Daniel Parejo,Cross
501805,90,SavedShot,115.53399627685546,26.239999389648432,0.0773105025291442,Morales,h,2186,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,,
501806,95,ShotOnPost,94.91600372314454,51.52000122070312,0.0319744013249874,Etienne Capoue,h,572,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Daniel Parejo,Pass
501784,11,SavedShot,8.00399627685546,26.95999755859375,0.0670045018196106,Samuel Lino,a,10943,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Nico González,Pass
501785,17,SavedShot,5.808001861572279,39.039999389648436,0.4609409868717193,Edinson Cavani,a,3294,OpenPlay,2022,Head,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,,
501786,17,MissedShots,11.908001861572274,31.6,0.0225777998566627,Mouctar Diakhaby,a,5666,FromCorner,2022,Head,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,André Almeida,Cross
501787,18,BlockedShot,15.811998138427725,38.07999877929688,0.0913603976368904,Samuel Lino,a,10943,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Yunus Musah,Pass
501788,20,SavedShot,26.548001861572274,28.720001220703125,0.0247780997306108,Samuel Lino,a,10943,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,André Almeida,Pass
501789,20,Goal,16.178001861572255,42.23999938964844,0.0772617012262344,Edinson Cavani,a,3294,OpenPlay,2022,LeftFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,,Rebound
501794,41,BlockedShot,21.668001861572264,35.279998779296875,0.0705042034387588,Samuel Lino,a,10943,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Nico González,BallRecovery
501795,41,BlockedShot,15.079999999999998,36.0,0.1227179989218711,Samuel Lino,a,10943,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Yunus Musah,TakeOn
501796,43,BlockedShot,31.183996276855467,51.43999938964844,0.0177009999752044,Yunus Musah,a,8771,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,Samuel Lino,Pass
501797,43,BlockedShot,22.521998138427733,28.879998779296876,0.0409924983978271,Samuel Lino,a,10943,OpenPlay,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,José Gayá,Pass
501801,64,BlockedShot,13.49399627685547,48.16000061035157,0.0322883017361164,Edinson Cavani,a,3294,SetPiece,2022,RightFoot,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,André Almeida,Cross
501803,81,MissedShots,6.05199813842772,37.03999938964844,0.0757398009300232,Mouctar Diakhaby,a,5666,SetPiece,2022,Head,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,José Gayá,Aerial
501807,97,MissedShots,5.929999999999993,37.52000122070313,0.0651134029030799,Samu Castillejo,a,2303,OpenPlay,2022,Head,19110,Villarreal,Valencia,2,1,2022-12-31 15:15:00,José Gayá,Aerial
498962,4,Goal,104.06600372314453,41.439999389648435,0.0519759990274906,Santiago Comesaña,h,7070,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Fran García,Cross
498964,8,MissedShots,95.77000000000001,55.52000122070312,0.0262690000236034,Óscar Valentín,h,9811,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Sergio Camello,Pass
498966,12,MissedShots,89.91399627685547,31.76000061035156,0.0260645002126693,Isi Palazón,h,9812,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Óscar Trejo,Pass
498967,13,SavedShot,112.36199813842772,54.400000000000006,0.3127869963645935,Álvaro García,h,7071,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Óscar Trejo,BallRecovery
498968,29,SavedShot,86.86399627685546,29.2,0.0157789997756481,Isi Palazón,h,9812,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Iván Balliu,Pass
498971,38,SavedShot,97.47800186157227,26.8,0.028846800327301,Sergio Camello,h,7528,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Santiago Comesaña,Pass
498973,43,BlockedShot,104.67600372314453,22.319999694824215,0.0349645987153053,Óscar Trejo,h,3208,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Santiago Comesaña,Pass
498974,43,Goal,109.92199813842771,54.879998779296876,0.058993499726057,Álvaro García,h,7071,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Isi Palazón,Pass
498977,49,BlockedShot,100.03999999999999,45.03999938964844,0.0535616017878055,Santiago Comesaña,h,7070,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,,
498978,58,MissedShots,109.67800186157226,41.679998779296874,0.1005640029907226,Sergio Camello,h,7528,OpenPlay,2022,Head,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Fran García,Cross
498979,60,MissedShots,92.72,53.75999755859375,0.0121536003425717,Fran García,h,9810,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Isi Palazón,Chipped
498980,66,Goal,107.97,40.0,0.7432780265808105,Óscar Trejo,h,3208,Penalty,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,,Standard
498982,74,MissedShots,111.99600372314454,37.76000061035156,0.0913892984390258,Sergio Camello,h,7528,OpenPlay,2022,Head,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Unai López,Chipped
498983,75,BlockedShot,104.43199813842774,23.36000061035156,0.0448167994618415,Isi Palazón,h,9812,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Santiago Comesaña,Pass
498991,99,SavedShot,88.81600372314453,42.87999877929687,0.0570983998477458,Florian Lejeune,h,5073,DirectFreekick,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,,Standard
498961,2,MissedShots,23.25399627685546,21.04000244140625,0.0607208013534545,Rodrygo,a,8015,DirectFreekick,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,,Standard
498963,6,MissedShots,38.25999999999999,55.91999969482423,0.0115000996738672,Eder Militão,a,7829,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Vinícius Júnior,Pass
498965,9,MissedShots,36.551998138427734,46.960000610351564,0.0135517995804548,Federico Valverde,a,6241,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Rodrygo,Pass
498969,31,MissedShots,7.516003723144507,26.320001220703126,0.0664243027567863,Rodrygo,a,8015,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Vinícius Júnior,Pass
498970,36,Goal,12.030000000000001,40.0,0.7432780265808105,Luka Modric,a,2250,Penalty,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,,Standard
498972,40,Goal,3.2460037231445398,38.07999877929688,0.4873130023479461,Eder Militão,a,7829,FromCorner,2022,Head,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Marco Asensio,Cross
498976,47,MissedShots,13.00600372314453,30.07999877929688,0.0809291005134582,Rodrygo,a,8015,OpenPlay,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Marco Asensio,Pass
498975,48,MissedShots,17.39800186157227,37.03999938964844,0.0571609996259212,Vinícius Júnior,a,7008,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Eder Militão,Chipped
498981,72,MissedShots,16.299999999999997,51.03999938964844,0.0491456016898155,Daniel Carvajal,a,2260,OpenPlay,2022,RightFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,,
498984,76,BlockedShot,21.301998138427734,38.63999938964844,0.0377155989408493,Marco Asensio,a,2117,FromCorner,2022,LeftFoot,19086,Rayo Vallecano,Real Madrid,3,2,2022-11-07 20:00:00,Eder Militão,Pass
